Sale_ID,Product_Name,Product_Category,Store_Name,Store_City,Store_Location,Store_Open_Date,Date,Stock_On_Hand,Total_Units,Revenue
742,Nerf Gun,Sports & Outdoors,Maven Toys Guanajuato 3,Guanajuato,Residential,2016-05-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,19.99
743,Animal Figures,Toys,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,2,25.98
743,Animal Figures,Toys,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,3,38.97
743,Animal Figures,Toys,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,12.99
743,Animal Figures,Toys,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,12.99
743,Animal Figures,Toys,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,52,1,12.99
743,Animal Figures,Toys,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,100,1,12.99
744,Deck Of Cards,Games,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,2,13.98
744,Deck Of Cards,Games,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,3,20.97
744,Deck Of Cards,Games,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,6.99
744,Deck Of Cards,Games,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,6.99
744,Deck Of Cards,Games,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,52,1,6.99
744,Deck Of Cards,Games,Maven Toys Saltillo 2,Saltillo,Commercial,2016-03-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,100,1,6.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,3,26.97
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,2,17.98
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,22,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,33,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,1,8.99
745,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,79,1,8.99
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,3,20.97
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,1,6.99
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,13.98
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,22,1,6.99
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,6.99
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,6.99
746,Deck Of Cards,Games,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00.0000000,2022-01-01T00:00:00.0000000,131,1,6.99
747,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,6.99
747,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,13.98
747,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,6.99
747,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,6.99
747,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,1,6.99
747,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,6.99
748,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,7.99
748,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,7.99
748,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,7.99
748,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,73,1,7.99
749,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,7.99
749,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,7.99
749,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,7.99
749,Uno Card Game,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,73,1,7.99
750,Colorbuds,Electronics,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,2,29.98
750,Colorbuds,Electronics,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,4,59.96
750,Colorbuds,Electronics,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,2,29.98
750,Colorbuds,Electronics,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,14.99
750,Colorbuds,Electronics,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00.0000000,2022-01-01T00:00:00.0000000,47,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,4,59.96
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,2,29.98
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,1,14.99
751,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,100,1,14.99
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,4,79.96
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,19.99
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,1,19.99
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,39.98
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,19.99
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,19.99
752,Kids Makeup Kit,Art & Crafts,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,33,2,39.98
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,3,26.97
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,2,17.98
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,22,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,33,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,1,8.99
753,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,79,1,8.99
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,3,11.97
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,2,7.98
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,1,3.99
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,22,1,3.99
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,3.99
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,3.99
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,47,1,3.99
754,Barrel O' Slime,Art & Crafts,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00.0000000,2022-01-01T00:00:00.0000000,52,1,3.99
755,Deck Of Cards,Games,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,6.99
755,Deck Of Cards,Games,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,1,6.99
755,Deck Of Cards,Games,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00.0000000,2022-01-01T00:00:00.0000000,31,1,6.99
755,Deck Of Cards,Games,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,6.99
755,Deck Of Cards,Games,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,6.99
755,Deck Of Cards,Games,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00.0000000,2022-01-01T00:00:00.0000000,69,2,13.98
756,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,6.99
756,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,13.98
756,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,6.99
756,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,6.99
756,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,1,6.99
756,Deck Of Cards,Games,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,6.99
757,Splash Balls,Sports & Outdoors,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,8.99
757,Splash Balls,Sports & Outdoors,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,8.99
757,Splash Balls,Sports & Outdoors,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,2,17.98
757,Splash Balls,Sports & Outdoors,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,8.99
757,Splash Balls,Sports & Outdoors,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00.0000000,2022-01-01T00:00:00.0000000,69,1,8.99
757,Splash Balls,Sports & Outdoors,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00.0000000,2022-01-01T00:00:00.0000000,129,1,8.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,14.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,14.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,1,14.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,4,59.96
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,14.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,2,29.98
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,14.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,1,14.99
758,Colorbuds,Electronics,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00.0000000,2022-01-01T00:00:00.0000000,100,1,14.99
759,Deck Of Cards,Games,Maven Toys Chetumal 1,Chetumal,Downtown,2006-05-05T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,2,13.98
759,Deck Of Cards,Games,Maven Toys Chetumal 1,Chetumal,Downtown,2006-05-05T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,6.99
759,Deck Of Cards,Games,Maven Toys Chetumal 1,Chetumal,Downtown,2006-05-05T00:00:00.0000000,2022-01-01T00:00:00.0000000,52,1,6.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,3,26.97
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,2,17.98
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,22,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,33,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,1,8.99
760,Splash Balls,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,79,1,8.99
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,6,59.94
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,4,39.96
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,22,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,32,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,33,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,2,19.98
761,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,79,2,19.98
762,Uno Card Game,Games,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,3,23.97
762,Uno Card Game,Games,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,4,31.96
762,Uno Card Game,Games,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,3,23.97
762,Uno Card Game,Games,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,2,15.98
762,Uno Card Game,Games,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,7.99
762,Uno Card Game,Games,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,1,7.99
763,Action Figure,Toys,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,15.99
763,Action Figure,Toys,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,31.98
763,Action Figure,Toys,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,15.99
763,Action Figure,Toys,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,28,1,15.99
763,Action Figure,Toys,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,29,1,15.99
763,Action Figure,Toys,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00.0000000,2022-01-01T00:00:00.0000000,39,1,15.99
764,Action Figure,Toys,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,15.99
764,Action Figure,Toys,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,14,1,15.99
764,Action Figure,Toys,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,2,31.98
765,Deck Of Cards,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,1,6.99
765,Deck Of Cards,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,6.99
765,Deck Of Cards,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,19,1,6.99
765,Deck Of Cards,Games,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00.0000000,2022-01-01T00:00:00.0000000,73,1,6.99
766,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Chihuahua 2,Chihuahua,Downtown,2014-03-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,2,2,19.98
766,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Chihuahua 2,Chihuahua,Downtown,2014-03-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,25,1,9.99
766,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Chihuahua 2,Chihuahua,Downtown,2014-03-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,27,1,9.99
766,Mini Ping Pong Set,Sports & Outdoors,Maven Toys Chihuahua 2,Chihuahua,Downtown,2014-03-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,63,1,9.99
767,Nerf Gun,Sports & Outdoors,Maven Toys Guanajuato 3,Guanajuato,Residential,2016-05-18T00:00:00.0000000,2022-01-01T00:00:00.0000000,3,1,19.99
